Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:05:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:05:10 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:05:11 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:05:12 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:05:13 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:05:14 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:05:15 PM     all      3.12      0.00      0.03      0.06      0.00     96.78
02:05:16 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:05:17 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
02:05:18 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:05:19 PM     all      3.16      0.00      0.03      0.00      0.00     96.81
02:05:20 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:05:21 PM     all      1.84      0.00      0.03      0.06      0.00     98.06
02:05:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:27 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:05:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:30 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:05:31 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:05:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:33 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:05:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:36 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:05:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:38 PM     all      0.25      0.00      0.12      0.00      0.00     99.63
02:05:39 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
02:05:40 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:05:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:45 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:05:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:51 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
02:05:52 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:05:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
