Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

02:13:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:13:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:10 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
02:13:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:13:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:16 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
02:13:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:20 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:13:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:22 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
02:13:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:24 PM     all      1.06      0.00      0.19      0.00      0.00     98.75
02:13:25 PM     all      1.72      0.00      0.06      0.00      0.00     98.22
02:13:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:28 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
02:13:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:33 PM     all      0.03      0.00      0.03      0.53      0.00     99.41
02:13:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:13:38 PM     all      0.13      0.00      0.00      0.31      0.00     99.56
02:13:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:13:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:44 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
02:13:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:13:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
